timestamp,net_load,gross_load,pv_profile,e_opt,s_e_opt,SOC_opt,f_opt,s_l_opt,s_l_pv_opt,s_l_grid_opt,electricity_savings_step,feed_in_revenue_delta_step,heavy_load,foreign_power_costs
2023-01-08 09:00:00,611.1866716483383,743.5,132.31332835166162,132.31332835166162,0.0,0.5050163019724783,611.1866716483383,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 10:00:00,547.8824475160842,747.5,199.61755248391577,199.61755248391577,0.0,0.5050163019724783,547.8824475160842,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 11:00:00,568.0809114511407,745.5,177.41908854885935,177.41908854885935,0.0,0.5050163019724783,568.0809114511407,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 12:00:00,487.7865876769837,749.5,261.71341232301626,261.71341232301626,0.0,0.5050163019724783,487.7865876769837,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 13:00:00,720.9800074019255,800.0,79.01999259807451,79.01999259807451,0.0,0.5393118200304932,769.3230099925994,48.343002590673905,0.0,48.343002590673905,-9.66860051813481,0.0,0,0.2
2023-01-08 14:00:00,703.7493417431791,797.0,93.25065825682088,93.25065825682088,0.0,0.5858311258878443,769.3230099925994,65.57366824942028,0.0,65.57366824942028,-13.114733649884073,0.0,0,0.2
2023-01-08 15:00:00,721.6225009252407,731.5,9.877499074759314,9.877499074759314,0.0,0.6196708458561628,769.3230099925994,47.70050906735867,0.0,47.70050906735867,-9.54010181347175,0.0,0,0.2
2023-01-08 16:00:00,650.0,650.0,0.0,0.0,0.0,0.7043210377068309,769.3230099925994,119.3230099925994,0.0,119.3230099925994,-23.864601998519902,0.0,0,0.2
2023-01-08 17:00:00,614.5,614.5,0.0,0.0,0.0,0.7043210377068309,614.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 18:00:00,495.0,495.0,0.0,0.0,0.0,0.7043210377068309,495.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 19:00:00,550.5,550.5,0.0,0.0,0.0,0.7043210377068309,550.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 20:00:00,535.0,535.0,0.0,0.0,0.0,0.7043210377068309,535.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 21:00:00,408.5,408.5,0.0,0.0,0.0,0.7043210377068309,408.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 22:00:00,312.5,312.5,0.0,0.0,0.0,0.7043210377068309,312.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-08 23:00:00,338.0,338.0,0.0,0.0,0.0,0.7043210377068309,338.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 00:00:00,271.0,271.0,0.0,0.0,0.0,0.7043210377068309,271.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 01:00:00,267.0,267.0,0.0,0.0,0.0,0.7043210377068309,267.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 02:00:00,294.0,294.0,0.0,0.0,0.0,0.7043210377068309,294.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 03:00:00,276.0,276.0,0.0,0.0,0.0,0.7043210377068309,276.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 04:00:00,350.5,350.5,0.0,0.0,0.0,0.7043210377068309,350.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 05:00:00,457.0,457.0,0.0,0.0,0.0,0.7043210377068309,457.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 06:00:00,536.5,536.5,0.0,0.0,0.0,0.7043210377068309,536.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 07:00:00,587.5,587.5,0.0,0.0,0.0,0.7043210377068309,587.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 08:00:00,495.2940022205777,519.0,23.705997779422347,23.705997779422347,0.0,0.7043210377068309,495.2940022205777,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 09:00:00,531.2573142301142,628.0,96.74268576988588,96.74268576988588,0.0,0.7043210377068309,531.2573142301142,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 10:00:00,512.2156853325451,634.0,121.78431466745484,121.78431466745484,43.61352597449218,0.6700381232519778,468.602159358053,0.0,0.0,0.0,8.722705194898438,0.0,1,0.2
2023-01-09 11:00:00,503.4963762418742,615.5,112.0036237581258,112.0036237581258,34.89421688382123,0.6426091221412492,468.602159358053,0.0,0.0,0.0,6.978843376764246,0.0,1,0.2
2023-01-09 12:00:00,508.3991033929185,618.5,110.10089660708148,110.10089660708148,39.79694403486553,0.6113262758813567,468.602159358053,0.0,0.0,0.0,7.959388806973109,0.0,1,0.2
2023-01-09 13:00:00,527.642983223261,653.0,125.357016776739,125.357016776739,59.04082386520804,0.5649165562201033,468.602159358053,0.0,0.0,0.0,11.80816477304161,0.0,1,0.2
2023-01-09 14:00:00,498.595051290519,605.5,106.904948709481,106.904948709481,29.992891932466023,0.541340298043322,468.602159358053,0.0,0.0,0.0,5.998578386493207,0.0,1,0.2
2023-01-09 15:00:00,513.1922530902823,533.0,19.807746909717714,19.807746909717714,44.59009373222932,0.5062897412538994,468.602159358053,0.0,0.0,0.0,8.918018746445867,0.0,1,0.2
2023-01-09 16:00:00,494.5,494.5,0.0,0.0,25.897840641947028,0.48593244531289803,468.602159358053,0.0,0.0,0.0,5.1795681283894055,0.0,1,0.2
2023-01-09 17:00:00,466.0,466.0,0.0,0.0,0.0,0.48593244531289803,466.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-09 18:00:00,348.5,348.5,0.0,0.0,0.0,0.48593244531289803,348.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-09 19:00:00,453.0,453.0,0.0,0.0,0.0,0.48593244531289803,453.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 20:00:00,350.5,350.5,0.0,0.0,0.0,0.48593244531289803,350.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 21:00:00,235.0,235.0,0.0,0.0,0.0,0.48593244531289803,235.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 22:00:00,310.0,310.0,0.0,0.0,0.0,0.48593244531289803,310.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-09 23:00:00,293.0,293.0,0.0,0.0,0.0,0.48593244531289803,293.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 00:00:00,284.0,284.0,0.0,0.0,0.0,0.48593244531289803,284.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 01:00:00,286.0,286.0,0.0,0.0,0.0,0.48593244531289803,286.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 02:00:00,263.0,263.0,0.0,0.0,0.0,0.48593244531289803,263.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 03:00:00,277.0,277.0,0.0,0.0,0.0,0.48593244531289803,277.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 04:00:00,287.0,287.0,0.0,0.0,0.0,0.48593244531289803,287.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 05:00:00,291.0,291.0,0.0,0.0,0.0,0.48593244531289803,291.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 06:00:00,287.0,287.0,0.0,0.0,0.0,0.48593244531289803,287.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 07:00:00,292.0,292.0,0.0,0.0,0.0,0.48593244531289803,292.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 08:00:00,265.2695020355295,287.0,21.730497964470487,21.730497964470487,0.0,0.48593244531289803,265.2695020355295,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 09:00:00,241.4777536084387,280.0,38.52224639156131,38.52224639156131,0.0,0.48593244531289803,241.4777536084387,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 10:00:00,146.1883613059051,284.0,137.8116386940949,137.8116386940949,0.0,0.48593244531289803,146.1883613059051,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 11:00:00,138.9088107539555,284.0,145.0911892460445,145.0911892460445,0.0,0.48593244531289803,138.9088107539555,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 12:00:00,150.08861848241744,295.0,144.91138151758256,144.91138151758256,0.0,0.48593244531289803,150.08861848241744,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 13:00:00,130.43140647243547,294.0,163.56859352756453,163.56859352756453,0.0,0.48593244531289803,130.43140647243547,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 14:00:00,220.86231027630535,293.0,72.13768972369462,72.13768972369462,0.0,0.48593244531289803,220.86231027630535,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 15:00:00,255.60617039903505,277.0,21.39382960096495,21.39382960096495,0.0,0.48593244531289803,255.60617039903505,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 16:00:00,271.0,271.0,0.0,0.0,0.0,0.48593244531289803,271.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 17:00:00,246.0,246.0,0.0,0.0,0.0,0.48593244531289803,246.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 18:00:00,245.0,245.0,0.0,0.0,0.0,0.48593244531289803,245.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-10 19:00:00,284.0,284.0,0.0,0.0,0.0,0.48593244531289803,284.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 20:00:00,280.0,280.0,0.0,0.0,0.0,0.48593244531289803,280.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 21:00:00,279.0,279.0,0.0,0.0,0.0,0.48593244531289803,279.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 22:00:00,260.0,260.0,0.0,0.0,0.0,0.48593244531289803,260.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-10 23:00:00,246.0,246.0,0.0,0.0,0.0,0.48593244531289803,246.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 00:00:00,232.0,232.0,0.0,0.0,0.0,0.48593244531289803,232.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 01:00:00,247.0,247.0,0.0,0.0,0.0,0.48593244531289803,247.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 02:00:00,269.0,269.0,0.0,0.0,0.0,0.48593244531289803,269.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 03:00:00,277.0,277.0,0.0,0.0,0.0,0.48593244531289803,277.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 04:00:00,258.0,258.0,0.0,0.0,0.0,0.48593244531289803,258.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 05:00:00,264.0,264.0,0.0,0.0,0.0,0.48593244531289803,264.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 06:00:00,304.0,304.0,0.0,0.0,0.0,0.48593244531289803,304.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 07:00:00,292.0,292.0,0.0,0.0,0.0,0.48593244531289803,292.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 08:00:00,208.6374325187089,268.0,59.36256748129109,59.36256748129109,0.0,0.48593244531289803,208.6374325187089,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 09:00:00,146.34251200945778,242.0,95.65748799054222,95.65748799054222,0.0,0.48593244531289803,146.34251200945778,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 10:00:00,213.7350055514441,273.0,59.26499444855588,59.26499444855588,0.0,0.48593244531289803,213.7350055514441,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 11:00:00,210.82075619911265,277.0,66.17924380088739,66.17924380088739,0.0,0.48593244531289803,210.82075619911265,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 12:00:00,113.81617296865484,265.0,151.18382703134515,151.18382703134515,0.0,0.48593244531289803,113.81617296865484,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 13:00:00,85.41555088501971,248.0,162.5844491149803,162.5844491149803,0.0,0.48593244531289803,85.41555088501971,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 14:00:00,192.0011155399302,265.0,72.99888446006979,72.99888446006979,0.0,0.48593244531289803,192.0011155399302,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 15:00:00,254.99235018916173,278.0,23.007649810838263,23.007649810838263,0.0,0.48593244531289803,254.99235018916173,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 16:00:00,276.0,276.0,0.0,0.0,0.0,0.48593244531289803,276.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 17:00:00,252.0,252.0,0.0,0.0,0.0,0.48593244531289803,252.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 18:00:00,245.0,245.0,0.0,0.0,0.0,0.48593244531289803,245.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-11 19:00:00,268.0,268.0,0.0,0.0,0.0,0.48593244531289803,268.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 20:00:00,268.0,268.0,0.0,0.0,0.0,0.48593244531289803,268.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 21:00:00,247.0,247.0,0.0,0.0,0.0,0.48593244531289803,247.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 22:00:00,231.0,231.0,0.0,0.0,0.0,0.48593244531289803,231.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-11 23:00:00,251.0,251.0,0.0,0.0,0.0,0.48593244531289803,251.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 00:00:00,231.0,231.0,0.0,0.0,0.0,0.48593244531289803,231.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 01:00:00,213.0,213.0,0.0,0.0,0.0,0.48593244531289803,213.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 02:00:00,234.0,234.0,0.0,0.0,0.0,0.48593244531289803,234.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 03:00:00,252.0,252.0,0.0,0.0,0.0,0.48593244531289803,252.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 04:00:00,273.5,273.5,0.0,0.0,0.0,0.48593244531289803,273.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 05:00:00,320.5,320.5,0.0,0.0,0.0,0.48593244531289803,320.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 06:00:00,453.0,453.0,0.0,0.0,0.0,0.48593244531289803,453.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 07:00:00,560.5,560.5,0.0,0.0,0.0,0.48593244531289803,560.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 08:00:00,469.5246924991423,563.0,93.47530750085772,93.47530750085772,0.0,0.48593244531289803,469.5246924991423,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 09:00:00,375.3258036046741,481.0,105.6741963953259,105.6741963953259,0.0,0.48593244531289803,375.3258036046741,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 10:00:00,497.54125786454586,581.5,83.95874213545416,83.95874213545416,28.939098506492883,0.46318453359672745,468.602159358053,0.0,0.0,0.0,5.787819701298574,0.0,1,0.2
2023-01-12 11:00:00,460.2288956023602,609.5,149.27110439763973,149.27110439763973,0.0,0.46318453359672745,460.2288956023602,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-12 12:00:00,423.1651987245725,582.0,158.83480127542748,158.83480127542748,0.0,0.46318453359672745,423.1651987245725,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-12 13:00:00,441.7723334919389,561.5,119.72766650806108,119.72766650806108,0.0,0.46318453359672745,441.7723334919389,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-12 14:00:00,515.6370048112516,567.0,51.36299518874843,51.36299518874843,47.03484545319861,0.42621225155715275,468.602159358053,0.0,0.0,0.0,9.40696909063972,0.0,1,0.2
2023-01-12 15:00:00,532.8611110732379,585.0,52.13888892676207,52.13888892676207,64.25895171518493,0.37570076239439487,468.602159358053,0.0,0.0,0.0,12.851790343036981,0.0,1,0.2
2023-01-12 16:00:00,536.5,536.5,0.0,0.0,67.89784064194703,0.32232888267619647,468.602159358053,0.0,0.0,0.0,13.579568128389411,0.0,1,0.2
2023-01-12 17:00:00,495.0,495.0,0.0,0.0,26.397840641947028,0.3015785559759428,468.602159358053,0.0,0.0,0.0,5.2795681283894,0.0,1,0.2
2023-01-12 18:00:00,479.0,479.0,0.0,0.0,10.397840641947028,0.29340521357176413,468.602159358053,0.0,0.0,0.0,2.079568128389411,0.0,1,0.2
2023-01-12 19:00:00,359.5,359.5,0.0,0.0,0.0,0.29340521357176413,359.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 20:00:00,429.0,429.0,0.0,0.0,0.0,0.29340521357176413,429.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 21:00:00,341.0,341.0,0.0,0.0,0.0,0.29340521357176413,341.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 22:00:00,247.5,247.5,0.0,0.0,0.0,0.29340521357176413,247.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-12 23:00:00,291.0,291.0,0.0,0.0,0.0,0.29340521357176413,291.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 00:00:00,335.0,335.0,0.0,0.0,0.0,0.29340521357176413,335.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 01:00:00,353.0,353.0,0.0,0.0,0.0,0.29340521357176413,353.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 02:00:00,332.0,332.0,0.0,0.0,0.0,0.29340521357176413,332.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 03:00:00,310.0,310.0,0.0,0.0,0.0,0.29340521357176413,310.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 04:00:00,259.0,259.0,0.0,0.0,0.0,0.29340521357176413,259.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 05:00:00,353.5,353.5,0.0,0.0,0.0,0.29340521357176413,353.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 06:00:00,516.5,516.5,0.0,0.0,0.0,0.29340521357176413,516.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 07:00:00,674.0,674.0,0.0,0.0,0.0,0.3610293129316206,769.3230099925994,95.3230099925994,0.0,95.3230099925994,-19.06460199851989,0.0,0,0.2
2023-01-13 08:00:00,552.6745053849165,662.0,109.3254946150835,109.3254946150835,0.0,0.3610293129316206,552.6745053849165,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 09:00:00,492.8330062916367,560.0,67.16699370836332,67.16699370836332,0.0,0.3610293129316206,492.8330062916367,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 10:00:00,519.9382176813534,626.0,106.0617823186466,106.0617823186466,51.33605832330045,0.3206760129719617,468.602159358053,0.0,0.0,0.0,10.267211664660095,0.0,1,0.2
2023-01-13 11:00:00,496.7250092524069,595.5,98.77499074759312,98.77499074759312,28.12284989435392,0.29856972287932637,468.602159358053,0.0,0.0,0.0,5.624569978870781,0.0,1,0.2
2023-01-13 12:00:00,447.75950573649226,509.0,61.240494263507735,61.240494263507735,0.0,0.29856972287932637,447.75950573649226,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-13 13:00:00,425.75950573649226,487.0,61.240494263507735,61.240494263507735,0.0,0.29856972287932637,425.75950573649226,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-13 14:00:00,435.0635042561072,480.5,45.436495743892834,45.436495743892834,0.0,0.29856972287932637,435.0635042561072,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-13 15:00:00,449.0857506476685,456.0,6.914249352331519,6.914249352331519,0.0,0.29856972287932637,449.0857506476685,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-13 16:00:00,457.5,457.5,0.0,0.0,0.0,0.29856972287932637,457.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-13 17:00:00,369.5,369.5,0.0,0.0,0.0,0.29856972287932637,369.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-13 18:00:00,269.5,269.5,0.0,0.0,0.0,0.29856972287932637,269.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-01-13 19:00:00,280.0,280.0,0.0,0.0,0.0,0.29856972287932637,280.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 20:00:00,323.0,323.0,0.0,0.0,0.0,0.29856972287932637,323.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 21:00:00,302.0,302.0,0.0,0.0,0.0,0.29856972287932637,302.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 22:00:00,268.0,268.0,0.0,0.0,0.0,0.29856972287932637,268.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-13 23:00:00,255.0,255.0,0.0,0.0,0.0,0.29856972287932637,255.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 00:00:00,261.0,261.0,0.0,0.0,0.0,0.29856972287932637,261.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 01:00:00,260.0,260.0,0.0,0.0,0.0,0.29856972287932637,260.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 02:00:00,265.0,265.0,0.0,0.0,0.0,0.29856972287932637,265.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 03:00:00,268.0,268.0,0.0,0.0,0.0,0.29856972287932637,268.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 04:00:00,260.0,260.0,0.0,0.0,0.0,0.29856972287932637,260.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 05:00:00,249.0,249.0,0.0,0.0,0.0,0.29856972287932637,249.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 06:00:00,259.0,259.0,0.0,0.0,0.0,0.29856972287932637,259.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 07:00:00,256.0,256.0,0.0,0.0,0.0,0.29856972287932637,256.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 08:00:00,192.7920256301374,258.0,65.2079743698626,65.2079743698626,0.0,0.29856972287932637,192.7920256301374,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 09:00:00,211.53900407105905,255.0,43.460995928940974,43.460995928940974,0.0,0.29856972287932637,211.53900407105905,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 10:00:00,148.936417858376,254.0,105.063582141624,105.063582141624,0.0,0.29856972287932637,148.936417858376,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 11:00:00,183.8085061065885,249.0,65.19149389341145,65.19149389341145,0.0,0.29856972287932637,183.8085061065885,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 12:00:00,183.7472556439682,244.0,60.252744356031805,60.252744356031805,0.0,0.29856972287932637,183.7472556439682,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 13:00:00,227.29400222057765,251.0,23.705997779422347,23.705997779422347,0.0,0.29856972287932637,227.29400222057765,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 14:00:00,202.64925490377564,255.0,52.35074509622436,52.35074509622436,0.0,0.29856972287932637,202.64925490377564,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 15:00:00,243.04900037009628,247.0,3.950999629903725,3.950999629903725,0.0,0.29856972287932637,243.04900037009628,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 16:00:00,221.0,221.0,0.0,0.0,0.0,0.29856972287932637,221.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 17:00:00,216.0,216.0,0.0,0.0,0.0,0.29856972287932637,216.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 18:00:00,242.0,242.0,0.0,0.0,0.0,0.29856972287932637,242.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 19:00:00,232.0,232.0,0.0,0.0,0.0,0.29856972287932637,232.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 20:00:00,239.0,239.0,0.0,0.0,0.0,0.29856972287932637,239.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 21:00:00,251.0,251.0,0.0,0.0,0.0,0.29856972287932637,251.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 22:00:00,242.0,242.0,0.0,0.0,0.0,0.29856972287932637,242.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-14 23:00:00,220.0,220.0,0.0,0.0,0.0,0.29856972287932637,220.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 00:00:00,236.0,236.0,0.0,0.0,0.0,0.29856972287932637,236.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 01:00:00,260.0,260.0,0.0,0.0,0.0,0.29856972287932637,260.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 02:00:00,252.0,252.0,0.0,0.0,0.0,0.29856972287932637,252.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 03:00:00,228.0,228.0,0.0,0.0,0.0,0.29856972287932637,228.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 04:00:00,234.0,234.0,0.0,0.0,0.0,0.29856972287932637,234.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 05:00:00,251.0,251.0,0.0,0.0,0.0,0.29856972287932637,251.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 06:00:00,251.0,251.0,0.0,0.0,0.0,0.29856972287932637,251.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 07:00:00,246.0,246.0,0.0,0.0,0.0,0.29856972287932637,246.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 08:00:00,174.11249545937105,235.0,60.88750454062895,60.88750454062895,0.0,0.29856972287932637,174.11249545937105,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 09:00:00,100.18479499887944,216.0,115.81520500112056,115.81520500112056,0.0,0.29856972287932637,100.18479499887944,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 10:00:00,118.20050906735874,215.0,96.79949093264126,96.79949093264126,0.0,0.29856972287932637,118.20050906735874,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 11:00:00,39.97403301060695,211.0,171.02596698939303,171.02596698939303,0.0,0.29856972287932637,39.97403301060695,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 12:00:00,0.0,217.0,250.65391863443796,250.65391863443796,0.0,0.3224445033521675,0.0,33.65391863443796,33.65391863443796,0.0,0.0,2.0192351180662773,0,0.2
2023-01-15 13:00:00,0.0,245.0,251.19494972537296,251.19494972537296,0.0,0.32683932781050623,0.0,6.194949725372965,6.194949725372965,0.0,0.0,0.37169698352237784,0,0.2
2023-01-15 14:00:00,0.0,249.0,271.3775571259939,271.3775571259939,0.0,0.34271442603323926,0.0,22.377557125993917,22.377557125993917,0.0,0.0,1.342653427559635,0,0.2
2023-01-15 15:00:00,197.18853590993376,249.0,51.81146409006623,51.81146409006623,0.0,0.34271442603323926,197.18853590993376,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-01-15 16:00:00,265.0,265.0,0.0,0.0,0.0,0.34271442603323926,265.0,0.0,0.0,0.0,0.0,0.0,0,0.2
